,type,title,abstract
7,Overig,Toezicht_Rapporteren n.a.v. Toezicht en Handhaving.pdf_,"


 











































CONTROLERAPPORT (BRCO) 

































































































VOORBEREIDING 

MPM4all gegevens geraadpleegd (opslag, wetrelatie) DJja [nee [nvt 
Energieverbruikgegevens vooraf ontvangen (SAM-project) [Jia DInee 

Interne afstemming L] Bodem 
L] Brandweer 
L] BJZ 
L] BWT/RO 
[JPlantoetser/vergunningverlener 

L] Overig 
DI n.v.t. 

Externe afstemming [Politie 
L] Waterschap 
L] Provincie 
[] VROM Inspectie 
L] Overig 
DI n.v.t. 

ALGEMENE BEDRIJFSGEGEVENS 

Aantal overtredingen kernvoorschriften 1 
Bedrijfsgegevens gecontroleerd en ingevoerd in MPM4all’? DJja On.v.t. 

Bedrijfsnaam Shell tankstation 

Aard activiteiten tankstation voor het wegverkeer 
met LPG 

Vestigingsadres Industrieweg 46 

Postadres TEM Nederland bv Kapteijnlaan 1B, 
9351 VG Leek 

Postcode en plaats 9403 AB Assen 

Telefoonnummer 0592-407100 

Contactpersoon dhr, nn 
Gesproken met dhr. BEN (manager) 
Datum bezoek/controle 19 december 2006 

Bezocht door 
SBI-code volgens VNG 1999 505-1 

SBI-code gecontroleerd c.q aangepast in MPM4all? DJja 

Categorie indeling volgens VNG 1999 3 

Categorie indeling gecontroleerd c.q aangepast in MPM4all? DSja 

MILIEUSCORE 

Stap A: Omgevingstype [] (-10) Industrieterrein/buitengebied 

DI (-5) Bedrijfsterrein/rand industrieterrein 
LJ (0) Gemengd gebied/rand bedrijventerrein 
L] (+5) Stedelijke woongebied 
L] (+10) Rustige woonwijk Score: -5 

Stap B: Aanwezige gevaarlijke L] (0)0 - 25 
(afval)stoffen/brandbare gassen in kg/l (excl. |L] (+5) 25 — 250 
gasolie of 200 | afgewerkte olie) [] (+10) 250 - 1000 

L] (+15) 1000 — 5000 
L] (+20) 5000 — 10000 

DJ (+25) 10000 en meer Score: +25 
Stap C1: Overtreding milieuvoorschriften DI (+5) ja 

LI] (+10) recidive 
L] (-5) nee Score: +5 

Stap C2: Milieugedrag/milieuzorg D (-5) positief 
L] (O0) neutraal 
LL] (+5) negatief Score: -5 

Totale score: _ +20 
  

Uiteindelijke categorie-indeling 3 (cat. aanpassing bij 2+25 en < -10 punten) 
  

Eventuele toelichting 
  

VERGUNNINGSSITUATIE Invoering in MPM4all vereist \ Oja _Mnee 
  

L] Bedrijf is vergunningplichtig Soort vergunning + datum 
verlening 
Oprichtingsvergunning d.d. 
17-10-1997 
Melding art. 8.19 d.d. 17-12- 
1997 
Ambtshalve wijziging d.d. 

18-07-2006 
en natuurlijk van rechtswege 
Besluit tankstatiopns en 
besluit LPG tankstations t'is 
een type A tankstation     

DJ Oprichting» 
L] Revisies 
[] Verandering 



L] AMvB melding moet worden ingediend   L] Voorschriften ziin niet adeauaat/actueel L] Veranderingsvergunning of art. 8.19 Wm melding moet worden ingediend |L] Bedrijf van onder AMvB, namelijk Besluit kies hier het juiste besluit milieubeheer L] Bedrijf is in werking zonder/in afwijking van vergunning of AMvB melding (overtreding art. 8.1/art. 6 AMvB)  






BODEM (Nederlandse Richtlijn Bodembescherming) 
  

















































































































        onderwaarde elke 2 jaar een (SCIOS)keuring uitgevoerd? 

NBR van toepassing? Dia (n.v.t. 
Soort bodembedreigende activiteit tankptaats en vulpunt og tanks 
(incl. boven - en ondergrondse tanks!) 

Welke bodemvoorzieningen zijn aanwezig? PBV Verklaring VV 

Bepaal BRCL paragraaf of vs. AMvB 
Voorziening vereist? mEE nee 

Toelichting voorziening 
Uit te voeren maatregelen geen 

Vereiste certificaat o.q tanks aanwezig? DJ ja _L nee 

Zo nee, welke niet? 

Datum aanleg vloeistofdichte vloer(en) [] < 1 januari 1990 
[] 1 januari 1990 — 1 maart 2005 
| > maart 2005 

Wordt voor alle bodemvoorzieningen voldaan aan bodemrisico categorie A? ja _L nee 

Indien keuring voorgeschreven, is PBV verklaring afgegeven + voorhanden? ja LJ nee 

LUCHT Vinden er laswerkzaamheden plaats? LI ja n.v.t. 

Zo ja, aan welke soort materiaal? |L] Roestvrij staal 
L] Andere ‘verontreinigde! lasoppervlakken 
L] Schone oppervlakken 

Verbruik lasdraad kg/jaar (200 kg las toevoegingmateriaal = drempel, bij rvs) 

Soort lasdraad L] Massieve draad 
L] Gevulde draad 
L] Beklede elektrode 

Lasdamp afzuiging aanwezig? [ja LI nee 
Zo ja, soort afzuiging L] Puntafzuiging 

L] Natuurlijke afzuiging 
L] Mechanische afzuiging 

Opmerkingen: 
Is de emissie van stoffen in de lucht in strijd met vastgestelde normen? LJ ja LJ nee 

AFVALSTOFFEN ja DO n.v.t. 
Aard afvalstoffen restafval, folie en papier/karton, ows obas 

Maximale hoeveelheid rolcontainers 

Frequentie afvoer wekelijks, indien nodig 

Afvoerder Sita, Lekkerland 

Opmerkingen: 

OPSLAG GEVAARLIJKE (AFVAL)STOFFEN (PGS /CPR15) | nvt. 

Opslagvoorziening(en) CPR15-1/PGS L] Losse kast 

L] Bouwkundige kast 
[] Kluis 
L] Vatenpark 
L] Opslaggebouw 

Wordt voldaan aan vereiste bouwkundige voorzieningen? [ja Ll nee 

Wordt voldaan aan vereiste gedragsvoorschriften? U ja [nee 
Is sprake van onverenigbare combinaties? [ja [nee 

Vindt er juiste registratie van gevaarlijke (afval)stoffen plaats? [ja [nee 
Opmerkingen: 

AFVALPREVENTIE | n.v.t. 

Afvalpreventiemaatregelen [ 

CFK BELSUIT (koelinstallaties > 500 Watt) | n.v.t. 
Type koelinstallatie? airco combi 

Koelmiddel >/< 3 kg 3.7 kg. R22 
Is een instructiekaart aanwezig? ja [nee LI n.v.t. 
Is een goed leesbare kenplaat aanwezig? DI ja [nee [n.v.t. 
Is een logboek aanwezig? DY ja _L nee 
Onderhoud door: Stek- erkend bedrijf mn 

STOOKINSTALLATIES . | DI n.v.t. 
Aard stookinstallatie 1 | Vermogen kW 
SCIOS-keuring uitgevoerd door? 
Jaarlijks onderhoud [ja [nee 
Opmerkingen: 
Aard stookinstallatie 2 \ Vermogen kW 

SCIOS-keuring uitgevoerd door? 
Jaarlijks onderhoud [ja (nee 
Opmerkingen: 
Wordt bij een stook — of verwarmingsinstallatie met nominale belasting van > 120 kW op Oja DO nee   
 






AFVALWATER _ 
  

Staat afvalwater paragraaf in de vergunning? 4] . 

Zo niet, dan moet vergunning geactualiseerd worden. Alja [nee Dn vt 
  











Aard bedrijfsafvalwater sanitair, afvalwater afkomstig van vloeistofdichte 
verharding/lijnafwatering, obas 

Lozing op gemeentelijk riool 

Via welke voorzieningen? obas 
Voldoet de voorziening? Xlja _[] nee 
Olielaagdikte (altijd olielaag meten!) < 1 cm 
Voorlichting gegeven over olielaagdikte I.r.t. Dia nee 

handhaving (goede werking 13 cm)? 
  

Aandachtspunt: Indien nieuw lozingspunt bedrijfsafvalwater aan de orde is (bijv. wasplaats, tankplaats, etc.) altijd 

afstemming met CT over capaciteit riool! 
  









































Afstemming cluster CT geweest? [Jia [nee Dn.v.t. 
Datum afstemming + Naam 
Controlevoorziening aanwezig? [Jlja [] nee 
Opmerking 

Worden stoffen geloosd die de doelmatige werking riool en/of zuiveringstechnische werk . [Jja [nee 
belemmeren? 
Wordt de lozingsnorm overschreden? | [ja LJ nee 

ENERGIEVERBRUIK /WATER | | {On.v.t. 
L] MJA bedrijf doelgroepenbeleid 
[] Energiegegevens ingevoerd in MPM4all? 
Aard Hoeveelheid Incl. privé Verbruik met name voor: 

[ja LJ nee 
Elektriciteitsverbruik kWh/jaar 

Gasverbruik m3/jaar 

Waterverbruik m3/jaar 

Energiebesparende maatregelen: 

Vindt registratie van het energieverbruik Xa OI nee 

plaats? 

Zo ja, wanneer? L] jaarlijks 
maandelijks 

L] anders, nl. 

.MILIEULOGBOEK . Ingevoerd in MPM4all? (ja Dn.v.t. 

Logboek uitgereikt aan bedrijf? ja DIn.v.t. 

Zo ja, op welke datum 
Algehele toelichting gegeven op inhoud en doel van het logboek? [ja DIn.v.t. 
Indien aanwezig: wordt het logboek gebruikt zoals bedoelt (vergunning cq. meldingsvoorschriften Dia DO nee 

zitten er in, energieverbruik, etc.) 
  

Eventuele opmerkingen: | „eigen logboek wordt gebruikt. 

OPMERKINGEN (ALGEMEEN) 

Op 28 november 2006 heeft de VROM /Inspectie EN) het LPG gedeelte van het tankstation gecontroleerd. Ik was 

hierbij aanwezig. Tijdens deze controle zijn er geen overtredingen geconstateerd. 

TEKORTKOMINGEN EN AFSPRAKEN VOOR BRIEF (voorschriften en termijn noemen) 
  



Overtredingen: 

Besluit tankstation milieubeheer 
Voorschrift 12.1 

Geconstateerd is dat de vlotterbal van de olie- benzine afscheider defect is en dat hierdoor de installatie niet 

meer na behoren functioneert. 

Termijn: 4 weken na verzending van de brief. 



Vergunningsituatie: 



Ter informatie: 
  

Bevestiging per brief? DJja __[] nee 
  

L] kopie brief aan vergunningverlener 
In MPM Inplannen als vergunning Project! 
  

[] BRIEF STUREN AAN DE DIRECTIE VAN HET BEDRIJF (niet aan de contactpersoon) 

BRIEF STUREN AAN CONTACTPERSOON VAN HET BEDRIJF 
  

Meesturen met brief: [] Voorschriftenpakket 
  

L] Milieulogboek 
        L] Meldingsformulier met bijlage checklist geluid  




CONTROLERAPPORT HERCONTROLES/KLACHTEN/AD HOC CONTROLES 







ALGEMENE BEDRIJFSGEGEVENS Bedrijfsgegevens gecontroleerd en Oi bd 
ingevoerd in MPM4all? Jä n.v.t 

Bedrijfsnaam Shell tankstation 

Vestigingsadres Industrieweg 46 

Postadres TEM Nederland bv Kapteijnlaan 1B, 9351 VG Leek 

Postcode en plaats 9403 AB Assen 

Telefoon 0592-407100 

Contactpersoon dhr, Gesproken met B (managen) 
datum bezoek/telefonisch Bezocht / behandeld 
contact 13 februari 2007 door 

    
AARD BEZOEK / MELDING 
  

DY Eerste hercontrole [] Sanctie uitvoer (derde hercontrole) |L] Controle n.a.v. klacht 

L] Extra hercontrole zonder sanctie LÌ Ad Hoc controle (alleen bij max. 2 
L] Tweede hercontrole (EXcO) aspecten!)       
OPMERKINGEN /ACHTERGRONDINFO (altijd voorschriftnummers noemen + toelichting) 

Aangeven of overtreding wel/nlet ongedaan is gemaakt en hoe 
  

Nieuw geconstateerde overtredingen (geen termijn, alleen op wijzen als aandachtspunt voor volgende controle): 



CONCLUSIE /ADVIES T.B.V. BRIEF Bij handhaving aangeven o.g.v. welk voorschrift 

wordt opgetreden 
  

Overtredingen; 

Besluit tankstation milieubeheerVoorschrift 12.1 

obas functioneerd niet omdat vlotterbal deffect is. 

Geconstateerd is dat er een nieuwe vlotterbal in bestelling is. 

EN zal negmaals contact opnemen met de leverancier. 

Planning is door mij aangepast in M+M: extra herco. zonder sactie over 4 weken. 

Vergunningsituatie: 

Ter informatie: 



BRIEF STUREN 
  

C] Inrichting |D Anders, nl. 
  

Aard brief [Termijnen Bedrag + onderbouwing geven! 
  

L] Overtreding verholpen 
  

L] Vooraankondiging dwangsom* 

[] Dwangsom aanschrijving? 

L] Inning dwangsom         [] Bestuursdwang toepassen     
1. Kopie brief van vooraankondiging sanctiebeschikking (dwangsom of bestuursdwang) via Regio 

Politie Drenthe, t.a.v. milieuteam (dhr. NN), Postbus 107, 9400 AC Assen. 

2. Kopie brief definitieve sanctiebeschikking naar Openbaar Ministerie, t.a.v. mevr, 

Postbus 30004, 9400 RA Assen (in brief CC Openbaar Ministerie).




CONTROLERAPPORT HERCONTROLES/KLACHTEN/AD HOC CONTROLES 







ALGEMENE BEDRIJFSGEGEVENS Bedrijfsgegevens gecontroleerd en Ti Xi 
ingevoerd in MPM4all? Ja n.v‚t 

Bedrijfsnaam Shell tankstation 

Vestigingsadres Industrieweg 46 

Postadres TEM Nederland bv Kapteijnlaan 1B, 9351 VG Leek 

Postcode en plaats 9403 AB Assen 

Telefoon 0592-407100 

Contactpersoon dhr, Gesproken met EE (manaoer) 

datum bezoek/telefonisch Bezocht / behandeld 
contact 12-03-2007 door | 

    
AARD BEZOEK / MELDING 
  

DJ Eerste hercontrole |L] Sanctie uitvoer (derde hercontrole) |L] Controle n.a.v. klacht 
L] Extra hercontrole zonder sanctie L] Ad Hoc controle (alleen bij max. 2 

[] Tweede hercontrole (EXCO) aspecten!)       
OPMERKINGEN /ACHTERGRONDINFO (altijd voorschriftnummers noemen + toelichting) 

Aangeven of overtreding wel/niet ongedaan is gemaakt en hoe 
  

Nieuw geconstateerde overtredingen (geen termijn, alleen op wijzen als aandachtspunt voor volgende controle): 



CONCLUSIE/ADVIES T.B.V. BRIEF Bij handhaving aangeven o.g.v. welk voorschrift 

wordt opgetreden 
  

Overtredingen: 

Besluit tankstations milieubeheer 

Voorschrift 12.1 

Overtreding is ongedaan gemeekt: geconstateerd is dat de vlotterbal van de obas is vervangen. 

Vergunningsituatie: 

Ter informatie: 



BRIEF STUREN 
  

[] Inrichting | DY Anders, nl. corresp. adres 
  

Aard brief | Termijnen Bedrag + onderbouwing geven! 
  

DJ Overtreding verholpen 
  

[] Vooraankondiging dwangsom* 

L] Dwangsom aanschrijving? 

L] Inning dwangsom       
1] Bestuursdwang toepassen       
1. Kopie brief van vooraankondiging sanctiebeschikking (dwangsom of bestuursdwang) via Regio 

Politie Drenthe, t.a.v. milieuteam (dhr. NN), Postbus 107, 9400 AC Assen. 

2. Kopie brief definitieve sanctiebeschikking naar Openbaar Ministerie, t.a.v. mevr, 

Postbus 30004, 9400 RA Assen (in brief CC Openbaar Ministerie).




CONTROLERAPPORT (BRCO) 



























































































VOORBEREIDING 

MPM4all gegevens geraadpleegd (opslag, wetrelatie) DJja [lnee _[In.v.t. 
Interne afstemming [] Bodem 

[] Brandweer 
L] BJZ 
LC] BWT/RO 

[IPlantoetser/vergunningverlener 
LL Overig 

n.v.t. 
Externe afstemming [Politie 

|L] Waterschap 
[] Provincie 

_L] VROM Inspectie 
L] Overig 

n.v.t. 
ALGEMENE BEDRIJFSGEGEVENS 

Aantal overtredingen kernvoorschriften 1 

Bedrijfsgegevens gecontroleerd en ingevoerd in MPM4all? Ddja Cn.v.t. 

Bedrijfsnaam Shell Station Industrieweg 

Aard activiteiten Tankstation voor het wegverkeer 
met LPG 

festigingsadres Industrieweg 46a 

Postadres Rosevink Tankstations B.V. t.a.v. 

dhr. MN, postbus 52 
9620 AB Slochteren 

Postcode en plaats 9403 AB Assen 

Telefoonnummer | 
Contactpersoon Dhr, nn 
Gesproken met idem 

Datum bezoek/controle 25-08-2010 

Bezocht door 

SBI-code volgens VNG 1999 505-1 

SBI-code gecontroleerd c.q aangepast in MPM4all? Dlja 

Categorie indeling volgens VNG 1999 3 

Categorie indeling gecontroleerd c.q aangepast in MPM4all? DJja 

MILIEUSCORE 

Stap A: Omgevingstype L] (-10) Industrieterrein/buitengebied 
(-5) Bedrijfsterrein/rand industrieterrein 

[] (0) Gemengd gebied/rand bedrijventerrein 
[Ì (+5) Stedelijke woongebied 
L] (+10) Rustige woonwijk Score: -5 

Stap B: Aanwezige gevaarlijke L] (0) 0-25 
(afval)stoffen/brandbare gassen in kg/l (excl. [] (+5) 25 - 250 
jasolie of 200 | afgewerkte olie) LI (+10) 250 - 1000 

L] (+15) 1000 —- 5000 
L] (+20) 5000 — 10000 

(+25) 10000 en meer Score: +25 
Stap C1: Overtreding milieuvoorschriften (+5) ja 

[] (+10) recidive 
[] (-5) nee Score: +5 

Stap C2: Milieugedrag/milieuzorg DI (-5) positief 
LJ (O0) neutraal 
L] (+5) negatief Score: -5 

Totale score: _ 20 
  

Uiteindelijke categorie-indeling 3 (cat. aanpassing bij 2+25 en s -10 punten) 
  

Eventuele toelichting 
  

VERGUNNINGSSITUATIE Invoering in MPM4all vereist |_ja DInee 
  

L] Bedrijf is vergunningplichtig L Oprichting» 
(] Revisie 
(] Verandering» 

Soort vergunning + datum 
verlening 
oprichtingsvergunning d.d. 
17-10-1997, melding art. 
8.19 d.d, 17-12-1997, 
ambthalve wijziging d.d. 18- 
07-2006, Besluit LPG 
Tankstations en     Activiteitenbesluit   

LJ AMvB melding moet worden ingediend 

L] Bedrijf van onder AMvB, namelijk Besluit kies hier het juiste besluit milieubeheer 

|L] Bedrijf is in werking zonder/in afwijking van vergunning of AMvB melding (overtreding art. 8.1/art. 6 AMvB) 



LD Voorschriften zijn niet adequaat/actueel 
L] Inrichting valt onder AMVB, namelijk   |L] Veranderingsvergunning of art. 8.19 Wm melding moet worden ingediend    




BO 

NBR van ? 

Soort bodembedreigende activiteit 
incl. boven - Ì 

Welke i n 

I raaf ‚AMvB 

Voorziening vereist? 

Toel voorzieni 

Uit 
V . nks aan 

Zo welke niet? 

afleverpunten brandstoffen, vulpunt og- tanks 

en lekba 

Datum aanleg vloeistofdichte vloer(en) < 1 januari 1 

W voor alle i 

Indien keuri reven, is PBV verklaring a 

Vinden er laswerkzaamheden ts? 

Zo ja, aan welke soort materiaal? 

Verbruik lasdraad 

Soort lasdraad 

fzuiging aan 

Zo ja, soort afzuiging 

1 januari — 1 maart 200 

> maart 2005 

n aan A? 

+ voorhanden? 

' 
Andere 

r (200 kg ias materiaal = 

Ma draad 

lde draad 

elektrode 

ntafzuigi 

Natuur! afzuigi 

Mechan fzuigi 

Is de emissie van stoffen in de lucht in met normen? 

OFFEN 

fvalstoffen 

male hoeveel 

uentie afvoer 

Afvoerder 

Oo 

GG KE (AFV 

Opslagvoorziening(en) CPR15-1/PGS 

| folie obas 

iners 

ks, Indien nod 

Sita 

ST 

Losse 

Bouwkund kast 

Kluis 

Vatenpark 

W voldaan aan bouwkundige v i 

Wordt voldaan aan v riften? 

Is ke van onverenigbare combinaties? 

Vindt er juiste van 

AFV E 

Afval 

koeli 
T' koelinstallatie? 

Koel >/< 3 

Is een in ? 

Is een re ken taan 

