,type,title,abstract
boek aa ? 

Onderhoud door: 

rd stookinstal 

OS-keuring u 

Jaarlijks onderhoud 

Aard stookinstallatie 2 

SCIOS-k door? 

rlijks onderhoud 
O0 . 

fva 

> 500 

airco combi 

‚ R410A 

Wordt bij een stook — of verwarmingsinstallatie met nominale belasting van 2 120 kW op 

ke 2 r een u 

n.v.t. 

 






AFVALWATER 
  









Aard bedrijfsafvalwater sanitair, afvalwater afkomstig van vloeistofdichte 
verharding/lijnafwatering, obas 

Lozing op gemeentelijk riool 

Via welke voorzieningen? obas 

Voldoet de voorziening? bdja [nee 
Olielaagdikte (altijd olielaag meten!) marginaal cm 
  

Voorlichting gegeven over olielaagdikte I.r.t. RA: 

handhaving (goede werking 13 cm)? Dlja CI nee 
  

Aandachtspunt: Indien nieuw lozingspunt bedrijfsafvalwater aan de orde is (bijv. wasplaats, tankplaats, etc.) altijd 

afstemming met CT over capaciteit riool! 
  

























Afstemming cluster CT geweest? ia [nee [nvt 
Datum afstemming + Naam 

Controlevoorziening aanwezig? [ia [nee 
Opmerking 

Worden stoffen geloosd die de doelmatige werking riool en/of zuiveringstechnische werk . 
b [Jja [nee 
elemmeren? 

Wordt de lozingsnorm overschreden? | Dj L] nee 

ENERGIEVERBRUIK /WATER Í Tn.v.t. 

L] MJA bedrijf doelgroepenbeleid 
U] Energiegegevens ingevoerd in MPM4all? 
Aard Hoeveelheid Incl. privé Verbruik met name voor: 

[ja __ LI nee 
Elektriciteitsverbruik kWh/jaar 

Gasverbruik m3/jaar 

Waterverbruik m3/jaar 

Energiebesparende maatregelen: div. ledverlichting aangebracht met bewegingssensor 

Vindt registratie van het energieverbruik . 
plaats? 9 9 DJja LI nee 

Zo ja, wanneer? 1] jaarlijks 
maandelijks 

L] anders, nl.     
TEKORTKOMINGEN EN AFSPRAKEN VOOR BRIEF (voorschriften en termijn noemen) 
  

Overtredingen: 
Er kon niet aangetoond worden dat de thermische beveiliging van de afleverzuilen eenmaal in de twee jaar worden 
gecontroleerd (4.83a barim/3.21.3a rarim). 

Verzoeken overtreding ongedaan te maken, uiterlijk binnen een termijn van 4 weken na verzenddatum brief. 



Vergunningsituatie: 



Ter informatie: 



jevestiging per brief? [ja __ 0 nee 
L] kopie brief aan vergunningverlener 
In MPM Inplannen als vergunning Project! 





BRIEF STUREN AAN DE DIRECTIE VAN HET BEDRIJF (niet aan de contactpersoon) 

L] BRIEF STUREN AAN CONTACTPERSOON VAN HET BEDRIJF 
  

Meesturen met brief: L] Voorschriftenpakket 
  

L] Milieulogboek 
        [] Meldingsformulier met bijlage checklist geluid  




Shell tankstation 

Locatie: 
Shell tankstation 

Industrieweg 46b 

9403 AB 

Assen




Inhoudspagina 

Inhoudspagina sens oss unsserssense voce seenvenseenvenvenseenvenrveneensvenseenvensenvensennvonnernensenensenenneventenntenveorsantsersensennsensenseenven 
Shell tankstation … ………… veeusonvennssnnseseeseerenensensensersenenansensnnseevenreerenennenvenvenveevensennsenvervennennenssnnmseveerverenenennsorsoevoeveornannsene 

Shell tankstation … … … … ……eevennnnsssnsenseersenvennennseneer seen enrennserennvnenenenennsourvervevennenrsseveerverennnnnnsenveerverveosnnnsonservenvoonennsnrserven 

Afleveren brandstof wegverkeer … ensen svscser eren eanverrveensvereveennrsernensenreensversvenservrvnensvervonnvnssannnnrsevennnnevennsnrenn 

Afleveren brandstof wegverkeer - geomembraanbaksysteem … … ess. esensveveensoorveensonrerveens oren vennsrrsennannensenenesennnnnn 

Afleveren brandstof wegverkeer: biobrandstof … ……… … …… …….……veense se veens eve veensvervensereveensonrvervensonvevensorvevenonarvnenensensnenen 

Afleverinstallatie ……… .senssconnuvevenurenensensssesnnesrvensrennterrnnseevensevenserensevennenenservensorevennseensonvenservensvenonsvennsvennenen 
Afvalbeheer … ovens sensornennarsrsenensssevennsersennterrennntsveensnseeeveenstatsrrsntsnrsveenveveveenseneventenrveensunsenvennnnvvervensoveveensoreveenn 
Bodembeschermende voorzieningen … svenn servers never vennsere sensors vensanreevennovervensonveevevenssveoensonsensnnsersenennseenenn 

Gevaarlijke stoffen in verpakking … en. vesssvensveevenoe vene vennsvensnrernorevenseevensernsenrennenenenseronnenvensensenssensuerensennneerensen 

Koelinstallatie (H)CFK 3kg tot en met 3Okg annen ene venv veur vennsennenenrsnnernnervenrveerveenvvenrvoerevenvensernser 
Koelinstallatie (H)CFK algemeen … nanne nen ne nnvenerrnerrsorvnnenenenreneenseenseenervenrvensvernsernneenveenvsenvsoenveenvoenveons 
Lozingen nne nservnerennverserenevennervenrveneenseenneernsernverrmeeenvernseenneernsernsvensveenveensvenvvonsvonsennnvennsvensvennvennveensvesnnvenvenneenseend 
Opslaan in ondergrondse tankS … senseo nvonseenoenevensereensrervense vens snensrenenserensenrnnnvenseerennensonnsosseneensenvsnnseesenseerseeenntn 

Opslaan in ondergrondse tanks: keuring en onderhoud … eens osn nononennssevenssnrnnervenseerensensnaerennseenenenvenneesenseensseennnr 

Opslaan in ondergrondse tanks: sanering … … sss svennrenorveorsenrvenrevenvenseonseeonseonseonsvensvennvenneenenseenvennsennsvennseservenvensen 

Opslaan in ondergrondse tanks: verzekering …… sens sense vonreerseonrveorsvensvensvensvonenssenennenensvenssennvenseensenenseonneenvennenen 
Stookinstallatie … ……… ………..vvansnvervensereenensenvenense ven enonsevereeenssvevensenvevennenvenennerenvennoneevvvensovevennanevvennnnsveernanvennnnn




Shell tankstation 

Dossiernummer: 

Zaaknummer: 

Inspecteur: nn 

Organisatie: 

adres: 

postcode: 

plaats: 

Contactpersoon: de heer 

Locatie: Shell tankstation 

Adres: Industrieweg 46b 

Postcode: 9403 AB 

Plaats: Assen 

Inspectiedatum: 10 oktober 2012




Shell tankstation 

Afleveren brandstof wegverkeer 

Kan het te lozen afvalwater op een doelmatige wijze worden bemonsterd? 

artikel 3.23 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Is een duidelijke en zichtbare noodstopvoorziening aanwezig? 
artikel 3.21 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Wordt het temperatuurgevoelig element eenmaal in de twee jaar op goed functioneren gecontroleerd? 

artikel 3.21 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Is de afstand tot kwetsbare objecten bij een onbemand station meer dan 20 meter? 

categorie 5, onderdeel C van bijlage Besluit omgevingsrecht (Bor) 

Voldoet: N vt. 

Wordt de Inhoud van het Installatleboek minimaal 3 jaar bewaard? 
artikel 3.22 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Bevat het installatieboek de volgende documenten: plattegrond, bewijzen gecertificeerde/geaccrediteerde aanleg 
vloelstofdichte vloer, Inspectie en resultaten van metingen, uitgevoerde keuringen en controles? 

artikel 3.22 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Is de vloeistofdichte vloer aangelegd conform De BRL 2319/2362? 
artikel 3.25 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Is de tankinstallatie voorzien van een dampretoursysteem Stage-l? 
artikel 3.19 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Voldoet de vaste afleverinstallatie aan de voorschriften 5.8, 6.1.3, 6.5, 6.7, 7.1, 7.7, 9.3, 9.5, 9.6, 9.6.1.1 t/m 9.6.1.5 van PGS 

28? 

artikel 3.21 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Is de vaste afleverinstallatie uitgevoerd en geïnstalleerd overeenkomstig BRL K903 door een daartoe gecertificeerd 

bedrijf? 
artikel 3.21 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Is het dampretour fase-ll brandveilig uitgevoerd door middel van vlamkerende voorzieningen? 

artikel 3.20 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Is het dampretour fase-Il In een goede staat en vrij van scheuren, gaten en andere gebreken? 
artikel 3.20 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Wordt de motor van een voertuig waaraan brandstof wordt afgeleverd buiten werking gesteld? 

voorschrift 9.6 PGS 28 

Voldoet: Ja 

Is voldoende verlichting aanwezig om de benodigde handelingen veilig te kunnen uitvoeren? 

voorschrift 9.5 PGS 28 

Voldoet: Ja 

Is bij de opstelplaats van een tankend voertulg ten minste één brandblustoestel aanwezig met een blusvermogen van 

43A/233B volgens NEN-EN 3-4?




voorschrift 9.3 PGS 28 

Voldoet: Ja 

Wordt het brandblustoestel ten minste éénmaal per jaar door een deskundige op zijn goede werking onderzocht? 
voorschrift 9.3 PGS 28 

Voldoet: Ja 

Vindt het afleveren van lichte olie aan motorvoertuigen plaats via een EU-systeem voor dampretour fase-II? 
artikel 3.20 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Heeft het EU-systeem voor dampretour een afvangrendement van damp van lichte olle van 85%”? 

artikel 3.20 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Heeft het EU-systeem voor dampretour een damp/lichte olie-verhouding van ten minste 0,95 en ten hoogste 1,05% 

artikel 3.20 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Is het EU-systeem voor dampretour goedgekeurd volgens NEN-EN-ISO/EC 170202 

artikel 3.20 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Wordt het EU-systeem voor dampretour fase-Il ten minste eenmaal per jaar op de goede werking gecontroleerd? 
artikel 3.20 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Wordt het EU-systeem voor dampretour fase-Il met een automatisch bewakingssysteem ten minste eenmaal per drie 
jaar gecontroleerd? 

artikel 3.20 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Is het automatisch bewakingssysteem in staat om storingen op te sporen? 
artikel 3.20 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Is het automatisch bewakingssysteem In staat om storingen te melden? 

artikel 3.20 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Kan het automatische bewakingssyteem de toevoer van lichte olie naar de afleverzuil automatisch stoppen? 
artikel 3.20 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

‘s duidelijk zichtbaar dat een EU-systeem voor dampretour fase-ll aanwezig is? 
artikel 3.20 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Vindt het inpandig afleveren van lichte olie niet plaats”? 

artikel 3.20a Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Vindt het afleveren van vloeibare brandstoffen aan motorvoertuigen plaats boven een vloeistofdichte vloer of 
verharding? 

artikel 3.25 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Is de afmeting van de vloer, gemeten vanaf de afleverzuil, ten minste de lengte van de afleverslang plus één meter? 

artikel 3.25 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Vindt het afleveren van ureum aan motorvoertulgen voor het wegverkeer plaats boven de bodembeschermende 

voorzlening? 

artikel 3.25 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: N.v.t. 

Is het installatieboek in de inrichting bewaard of binnen een redelijk termijn beschikbaar gesteld? 
artikel 3.22 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit)




Voldoet: Ja 

Afleveren brandstof wegverkeer - geomembraanbaksysteem 

Is de inrichting is gelegen binnen de bebouwde kom? 
artikel 3.26 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Zijn de afleverzuilen in één rij parallel aan de naastgelegen weg opgesteld? 

artikel 3.26 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Vindt het afleveren uitslultend aan de wegzlijde of aan de openbare weg plaats? 

artikel 3.26 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Afleveren brandstof wegverkeer: biobrandstof 

Is blj een doorzet van meer dan 500 kubieke meter Ilchte olie per jaar, ten minste één afleverpunt aanwezig waaraan ten 

hoogste 5% ethanol is toegevoegd? 
artikel 3.21 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Afleverinstallatie 

Is het aflevertoestel voorzien van een bedieningsvoorschrift: ""MOTOR AFZETTEN, ROKEN EN VUUR VERBODEN""? 

voorschrift 9.6.1.5 PGS 28 : 

Voldoet: Ja 

Is een vulpistool zonder vastzetinrichting zo uitgevoerd dat het pistool in geopende positie niet kan worden vast gezet? 

voorschrift 9.6.1.4 PGS 28 

Voldoet: Ja 

Is de afleverinstallatie uitgevoerd met een automatisch afslagmechanisme? 

voorschrift 9.6.1.3 PGS 28 

Voldoet: Ja 

Kan de afleverinstallatie zodanig bulten werking worden gesteld, dat onbevoegden haar niet In werking kunnen stellen? 

voorschrift 9.6.1.1 PGS 28 
Voldoet: Ja 

Is het aflevertoestel op een vloeistofdichte constructie geplaatst? 

voorschrift 7.7 PGS 28 

Voldoet: Ja 

Is aan de vulpistool of aan de afleverslang aangebracht elektrisch materieel explosieveilig uitgevoerd? 

voorschrift 7.7 PGS 28 

Voldoet: Ja 

Is de omkasting van de afleverinstallatie voldoende geventileerd? 

voorschrift 7.7 PGS 28 

Voldoet: Ja 

Zijn de vaste aflevertoestellen op een terreingedeelte geplaatst dat ongeveer 0,1 m hoger ligt dan de aansluitende 

vloeistofdichte verharding? 

voorschrift 6.7 PGS 28 

Voldoet: Ja 

Afvalbeheer 

Is de omgeving in een straal van 25 meter vrij van zwerfvuil (afkomstig van de inrichting)? 

artikel 2,13 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit)




Voldoet: Ja 

Bodembeschermende voorzieningen 

Worden bodembedreigende activiteiten boven een bodembeschermende voorziening uitgevoerd”? 

artikel 2.9 Besluit algemene regels voor inrichtingen milieubeheer (Activiteitenbesluit) 

Voldoet: Ja 

Is de vloeistofdichte voorziening zonder gebreken? 
artikel 2.1 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Wordt de bodembeschermende voorzlenIng jaarlijks gecontroleerd op gebreken? 
artikel 2.1 Regeling algemene regels voor inrichtingen mileubeheer (Activiteitenregeling) 

Voldoet: Ja 

Is de vloeistofdichte voorziening de afgelopen 6 jaar goedgekeurd? 
artikel 2.1 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 
Waarde: 31 augustus 2017 

Gevaarlijke stoffen in verpakking 

Is de verpakking van gevaarlijke stoffen, gevaarlijke afvalstoffen, vloeibare bodembedreigende stoffen en CMR-stoffen 
zodanig dat niets van de inhoud uit de verpakking onvoorzien kan ontsnappen? 
artikel 4.2 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Is niet meer dan 10.000 kg gevaarlijke stoffen in het laad- en losgedeelte aanwezig, die binnen 48 uur wordt afgeleverd? 

artikel 4.7 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja 

Voldoet de voorziening voor de opslag van gevaarlijke stoffen In een ruimte voor openbare verkoop aan de PGS 15 of 
aan de voorschriften 4.3 tot en met 4.5 van de regeling? 

artikel 4.8 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: N.v.t. 

Is de werkvoorraad gevaarlijke of bodembedrelgende stoffen opgeslagen In deugdelijke en gesloten verpakking? 
artikel 4.10 Regeling algemene regels voor inrichtingen milieubeheer (Activiteitenregeling) 

Voldoet: Ja ZALM evi

Koelinstallatie (HCFK 3kg tot en met 30kg 

Is er een logboek aanwezlg bij een koelinstallatie met een Inhoud van 3 kg tot 30 kg koudemlddel®? 

artikel 23 Verordening (EG) Nr. 1005/2009 Ozonlaag afbrekende stoffen (Verordening ozonlaag afbrekende stoffen ((EG) Nr. 1005/2009) 

Voldoet: Ja 

Is de koelinstallatie de laatste 12 maanden gecontroleerd op lekkage? 

artikel 23 Verordening (EG) Nr. 1005/2009 Ozonlaag afbrekende stoffen (Verordening ozonlaag afbrekende stoffen ((EG) Nr. 1005/2009) 

Voldoet: Ja 

Is er een goede registratie van de koudemiddelen? 

artikel 23 Verordening (EG) Nr. 1005/2009"
